,ids,class,fold,target
14952,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0321.jpg,eurasian_tree_sparrow,4,16
14953,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0254.jpg,eurasian_tree_sparrow,0,16
14954,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0422.jpg,eurasian_tree_sparrow,1,16
14955,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0265.jpg,eurasian_tree_sparrow,4,16
14956,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0338.jpg,eurasian_tree_sparrow,0,16
14957,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0154.jpg,eurasian_tree_sparrow,2,16
14958,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0087.jpg,eurasian_tree_sparrow,4,16
14959,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0269.jpg,eurasian_tree_sparrow,3,16
14960,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0324.jpg,eurasian_tree_sparrow,1,16
14961,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0367.jpg,eurasian_tree_sparrow,3,16
14962,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0236.jpg,eurasian_tree_sparrow,2,16
14963,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0050.jpg,eurasian_tree_sparrow,4,16
14964,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0140.jpg,eurasian_tree_sparrow,0,16
14965,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0137.jpg,eurasian_tree_sparrow,0,16
14966,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0299.jpg,eurasian_tree_sparrow,4,16
14967,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0351.jpg,eurasian_tree_sparrow,1,16
14968,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0411.jpg,eurasian_tree_sparrow,2,16
14969,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0281.jpg,eurasian_tree_sparrow,1,16
14970,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0359.jpg,eurasian_tree_sparrow,0,16
14971,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0410.jpg,eurasian_tree_sparrow,2,16
14972,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0143.jpg,eurasian_tree_sparrow,1,16
14973,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0067.jpg,eurasian_tree_sparrow,1,16
14974,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0387.jpg,eurasian_tree_sparrow,0,16
14975,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0151.jpg,eurasian_tree_sparrow,3,16
14976,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0229.jpg,eurasian_tree_sparrow,0,16
14977,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0116.jpg,eurasian_tree_sparrow,2,16
14978,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0267.jpg,eurasian_tree_sparrow,4,16
14979,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0234.jpg,eurasian_tree_sparrow,0,16
14980,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0176.jpg,eurasian_tree_sparrow,3,16
14981,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0181.jpg,eurasian_tree_sparrow,0,16
14982,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0253.jpg,eurasian_tree_sparrow,0,16
14983,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0175.jpg,eurasian_tree_sparrow,0,16
14984,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0315.jpg,eurasian_tree_sparrow,0,16
14985,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0199.jpg,eurasian_tree_sparrow,1,16
14986,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0398.jpg,eurasian_tree_sparrow,3,16
14987,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0337.jpg,eurasian_tree_sparrow,2,16
14988,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0062.jpg,eurasian_tree_sparrow,1,16
14989,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0162.jpg,eurasian_tree_sparrow,0,16
14990,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0322.jpg,eurasian_tree_sparrow,4,16
14991,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0374.jpg,eurasian_tree_sparrow,1,16
14992,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0190.jpg,eurasian_tree_sparrow,0,16
14993,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0136.jpg,eurasian_tree_sparrow,2,16
14994,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0155.jpg,eurasian_tree_sparrow,4,16
14995,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0305.jpg,eurasian_tree_sparrow,4,16
14996,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0113.jpg,eurasian_tree_sparrow,0,16
14997,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0074.jpg,eurasian_tree_sparrow,1,16
14998,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0372.jpg,eurasian_tree_sparrow,4,16
14999,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0078.jpg,eurasian_tree_sparrow,4,16
15000,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0145.jpg,eurasian_tree_sparrow,4,16
15001,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0379.jpg,eurasian_tree_sparrow,2,16
15002,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0219.jpg,eurasian_tree_sparrow,2,16
15003,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0298.jpg,eurasian_tree_sparrow,3,16
15004,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0396.jpg,eurasian_tree_sparrow,1,16
15005,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0402.jpg,eurasian_tree_sparrow,1,16
15006,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0194.jpg,eurasian_tree_sparrow,2,16
15007,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0389.jpg,eurasian_tree_sparrow,3,16
15008,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0193.jpg,eurasian_tree_sparrow,0,16
15009,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0365.jpg,eurasian_tree_sparrow,3,16
15010,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0092.jpg,eurasian_tree_sparrow,4,16
15011,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0215.jpg,eurasian_tree_sparrow,1,16
15012,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0093.jpg,eurasian_tree_sparrow,1,16
15013,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0044.jpg,eurasian_tree_sparrow,4,16
15014,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0213.jpg,eurasian_tree_sparrow,2,16
15015,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0309.jpg,eurasian_tree_sparrow,4,16
15016,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0256.jpg,eurasian_tree_sparrow,0,16
15017,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0230.jpg,eurasian_tree_sparrow,3,16
15018,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0407.jpg,eurasian_tree_sparrow,4,16
15019,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0188.jpg,eurasian_tree_sparrow,2,16
15020,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0011.jpg,eurasian_tree_sparrow,0,16
15021,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0362.jpg,eurasian_tree_sparrow,0,16
15022,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0373.jpg,eurasian_tree_sparrow,2,16
15023,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0246.jpg,eurasian_tree_sparrow,2,16
15024,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0223.jpg,eurasian_tree_sparrow,1,16
15025,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0061.jpg,eurasian_tree_sparrow,2,16
15026,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0031.jpg,eurasian_tree_sparrow,1,16
15027,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0195.jpg,eurasian_tree_sparrow,2,16
15028,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0248.jpg,eurasian_tree_sparrow,3,16
15029,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0290.jpg,eurasian_tree_sparrow,1,16
15030,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0369.jpg,eurasian_tree_sparrow,0,16
15031,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0080.jpg,eurasian_tree_sparrow,0,16
15032,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0415.jpg,eurasian_tree_sparrow,3,16
15033,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0030.jpg,eurasian_tree_sparrow,1,16
15034,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0232.jpg,eurasian_tree_sparrow,4,16
15035,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0264.jpg,eurasian_tree_sparrow,0,16
15036,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0303.jpg,eurasian_tree_sparrow,2,16
15037,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0336.jpg,eurasian_tree_sparrow,1,16
15038,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0340.jpg,eurasian_tree_sparrow,3,16
15039,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0316.jpg,eurasian_tree_sparrow,3,16
15040,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0257.jpg,eurasian_tree_sparrow,4,16
15041,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0295.jpg,eurasian_tree_sparrow,2,16
15042,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0088.jpg,eurasian_tree_sparrow,0,16
15043,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0041.jpg,eurasian_tree_sparrow,2,16
15044,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0107.jpg,eurasian_tree_sparrow,4,16
15045,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0204.jpg,eurasian_tree_sparrow,1,16
15046,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0375.jpg,eurasian_tree_sparrow,3,16
15047,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0283.jpg,eurasian_tree_sparrow,0,16
15048,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0060.jpg,eurasian_tree_sparrow,3,16
15049,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0346.jpg,eurasian_tree_sparrow,0,16
15050,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0058.jpg,eurasian_tree_sparrow,1,16
15051,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0131.jpg,eurasian_tree_sparrow,0,16
15052,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0274.jpg,eurasian_tree_sparrow,2,16
15053,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0397.jpg,eurasian_tree_sparrow,4,16
15054,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0320.jpg,eurasian_tree_sparrow,3,16
15055,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0112.jpg,eurasian_tree_sparrow,4,16
15056,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0310.jpg,eurasian_tree_sparrow,3,16
15057,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0158.jpg,eurasian_tree_sparrow,4,16
15058,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0247.jpg,eurasian_tree_sparrow,1,16
15059,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0401.jpg,eurasian_tree_sparrow,1,16
15060,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0038.jpg,eurasian_tree_sparrow,0,16
15061,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0072.jpg,eurasian_tree_sparrow,0,16
15062,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0276.jpg,eurasian_tree_sparrow,2,16
15063,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0008.jpg,eurasian_tree_sparrow,0,16
15064,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0306.jpg,eurasian_tree_sparrow,4,16
15065,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0108.jpg,eurasian_tree_sparrow,0,16
15066,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0167.jpg,eurasian_tree_sparrow,3,16
15067,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0212.jpg,eurasian_tree_sparrow,3,16
15068,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0124.jpg,eurasian_tree_sparrow,1,16
15069,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0034.jpg,eurasian_tree_sparrow,1,16
15070,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0406.jpg,eurasian_tree_sparrow,4,16
15071,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0065.jpg,eurasian_tree_sparrow,0,16
15072,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0083.jpg,eurasian_tree_sparrow,1,16
15073,supervisely/eurasian_tree_sparrow/eurasian_tree_sparrow_0009.jpg,eurasian_tree_sparrow,0,16
15074,supervisely/black_redstart_female/black_redstart_female_0327.jpg,black_redstart,4,0
15075,supervisely/black_redstart_female/black_redstart_female_0218.jpg,black_redstart,1,0
15076,supervisely/black_redstart_female/black_redstart_female_0258.jpg,black_redstart,4,0
15077,supervisely/black_redstart_female/black_redstart_female_0178.jpg,black_redstart,2,0
15078,supervisely/black_redstart_female/black_redstart_female_0494.jpg,black_redstart,0,0
15079,supervisely/black_redstart_female/black_redstart_female_0446.jpg,black_redstart,3,0
15080,supervisely/black_redstart_female/black_redstart_female_0158.jpg,black_redstart,1,0
15081,supervisely/black_redstart_female/black_redstart_female_0082.jpg,black_redstart,4,0
15082,supervisely/black_redstart_female/black_redstart_female_0208.jpg,black_redstart,1,0
15083,supervisely/black_redstart_female/black_redstart_female_0172.jpg,black_redstart,2,0
15084,supervisely/black_redstart_female/black_redstart_female_0255.jpg,black_redstart,0,0
15085,supervisely/black_redstart_female/black_redstart_female_0238.jpg,black_redstart,4,0
15086,supervisely/black_redstart_female/black_redstart_female_0233.jpg,black_redstart,0,0
15087,supervisely/black_redstart_female/black_redstart_female_0001.jpg,black_redstart,1,0
15088,supervisely/black_redstart_female/black_redstart_female_0454.jpg,black_redstart,2,0
15089,supervisely/black_redstart_female/black_redstart_female_0094.jpg,black_redstart,3,0
15090,supervisely/black_redstart_female/black_redstart_female_0105.jpg,black_redstart,2,0
15091,supervisely/black_redstart_female/black_redstart_female_0438.jpg,black_redstart,2,0
15092,supervisely/black_redstart_female/black_redstart_female_0461.jpg,black_redstart,3,0
15093,supervisely/black_redstart_female/black_redstart_female_0405.jpg,black_redstart,4,0
15094,supervisely/black_redstart_female/black_redstart_female_0443.jpg,black_redstart,2,0
15095,supervisely/black_redstart_female/black_redstart_female_0410.jpg,black_redstart,3,0
15096,supervisely/black_redstart_female/black_redstart_female_0341.jpg,black_redstart,3,0
15097,supervisely/black_redstart_female/black_redstart_female_0432.jpg,black_redstart,2,0
15098,supervisely/black_redstart_female/black_redstart_female_0026.jpg,black_redstart,4,0
15099,supervisely/black_redstart_female/black_redstart_female_0133.jpg,black_redstart,3,0
15100,supervisely/black_redstart_female/black_redstart_female_0488.jpg,black_redstart,1,0
15101,supervisely/black_redstart_female/black_redstart_female_0279.jpg,black_redstart,4,0
15102,supervisely/black_redstart_female/black_redstart_female_0203.jpg,black_redstart,3,0
15103,supervisely/black_redstart_female/black_redstart_female_0013.jpg,black_redstart,0,0
15104,supervisely/black_redstart_female/black_redstart_female_0107.jpg,black_redstart,3,0
15105,supervisely/black_redstart_female/black_redstart_female_0226.jpg,black_redstart,2,0
15106,supervisely/black_redstart_female/black_redstart_female_0016.jpg,black_redstart,4,0
15107,supervisely/black_redstart_female/black_redstart_female_0156.jpg,black_redstart,4,0
15108,supervisely/black_redstart_female/black_redstart_female_0005.jpg,black_redstart,2,0
15109,supervisely/black_redstart_female/black_redstart_female_0196.jpg,black_redstart,0,0
15110,supervisely/black_redstart_female/black_redstart_female_0400.jpg,black_redstart,1,0
15111,supervisely/black_redstart_female/black_redstart_female_0011.jpg,black_redstart,4,0
15112,supervisely/black_redstart_female/black_redstart_female_0492.jpg,black_redstart,4,0
15113,supervisely/black_redstart_female/black_redstart_female_0468.jpg,black_redstart,4,0
15114,supervisely/black_redstart_female/black_redstart_female_0298.jpg,black_redstart,2,0
15115,supervisely/black_redstart_female/black_redstart_female_0004.jpg,black_redstart,0,0
15116,supervisely/black_redstart_female/black_redstart_female_0377.jpg,black_redstart,0,0
15117,supervisely/black_redstart_female/black_redstart_female_0192.jpg,black_redstart,3,0
15118,supervisely/black_redstart_female/black_redstart_female_0244.jpg,black_redstart,3,0
15119,supervisely/black_redstart_female/black_redstart_female_0403.jpg,black_redstart,2,0
15120,supervisely/black_redstart_female/black_redstart_female_0198.jpg,black_redstart,2,0
15121,supervisely/black_redstart_female/black_redstart_female_0399.jpg,black_redstart,3,0
15122,supervisely/black_redstart_female/black_redstart_female_0014.jpg,black_redstart,4,0
15123,supervisely/black_redstart_female/black_redstart_female_0215.jpg,black_redstart,4,0
15124,supervisely/black_redstart_female/black_redstart_female_0444.jpg,black_redstart,3,0
15125,supervisely/black_redstart_female/black_redstart_female_0475.jpg,black_redstart,0,0
15126,supervisely/black_redstart_female/black_redstart_female_0213.jpg,black_redstart,0,0
15127,supervisely/black_redstart_female/black_redstart_female_0120.jpg,black_redstart,0,0
15128,supervisely/black_redstart_female/black_redstart_female_0449.jpg,black_redstart,2,0
15129,supervisely/black_redstart_female/black_redstart_female_0034.jpg,black_redstart,3,0
15130,supervisely/black_redstart_female/black_redstart_female_0086.jpg,black_redstart,2,0
15131,supervisely/black_redstart_female/black_redstart_female_0176.jpg,black_redstart,0,0
15132,supervisely/black_redstart_female/black_redstart_female_0283.jpg,black_redstart,3,0
15133,supervisely/black_redstart_female/black_redstart_female_0072.jpg,black_redstart,2,0
15134,supervisely/black_redstart_female/black_redstart_female_0185.jpg,black_redstart,4,0
15135,supervisely/black_redstart_female/black_redstart_female_0419.jpg,black_redstart,1,0
15136,supervisely/black_redstart_female/black_redstart_female_0250.jpg,black_redstart,4,0
15137,supervisely/black_redstart_female/black_redstart_female_0154.jpg,black_redstart,0,0
15138,supervisely/black_redstart_female/black_redstart_female_0337.jpg,black_redstart,2,0
15139,supervisely/black_redstart_female/black_redstart_female_0363.jpg,black_redstart,2,0
15140,supervisely/black_redstart_female/black_redstart_female_0452.jpg,black_redstart,3,0
15141,supervisely/black_redstart_female/black_redstart_female_0397.jpg,black_redstart,0,0
15142,supervisely/black_redstart_female/black_redstart_female_0359.jpg,black_redstart,0,0
15143,supervisely/black_redstart_female/black_redstart_female_0046.jpg,black_redstart,2,0
15144,supervisely/black_redstart_female/black_redstart_female_0332.jpg,black_redstart,2,0
15145,supervisely/black_redstart_female/black_redstart_female_0295.jpg,black_redstart,0,0
15146,supervisely/black_redstart_female/black_redstart_female_0380.jpg,black_redstart,3,0
15147,supervisely/black_redstart_female/black_redstart_female_0301.jpg,black_redstart,4,0
15148,supervisely/black_redstart_female/black_redstart_female_0408.jpg,black_redstart,3,0
15149,supervisely/black_redstart_female/black_redstart_female_0119.jpg,black_redstart,0,0
15150,supervisely/black_redstart_female/black_redstart_female_0220.jpg,black_redstart,2,0
15151,supervisely/black_redstart_female/black_redstart_female_0421.jpg,black_redstart,3,0
15152,supervisely/black_redstart_female/black_redstart_female_0224.jpg,black_redstart,3,0
15153,supervisely/black_redstart_female/black_redstart_female_0201.jpg,black_redstart,4,0
15154,supervisely/black_redstart_female/black_redstart_female_0222.jpg,black_redstart,0,0
15155,supervisely/black_redstart_female/black_redstart_female_0274.jpg,black_redstart,3,0
15156,supervisely/black_redstart_female/black_redstart_female_0490.jpg,black_redstart,1,0
15157,supervisely/black_redstart_female/black_redstart_female_0412.jpg,black_redstart,3,0
15158,supervisely/black_redstart_female/black_redstart_female_0471.jpg,black_redstart,2,0
15159,supervisely/black_redstart_female/black_redstart_female_0210.jpg,black_redstart,0,0
15160,supervisely/black_redstart_female/black_redstart_female_0434.jpg,black_redstart,1,0
15161,supervisely/black_redstart_female/black_redstart_female_0155.jpg,black_redstart,1,0
15162,supervisely/black_redstart_female/black_redstart_female_0143.jpg,black_redstart,1,0
15163,supervisely/black_redstart_female/black_redstart_female_0209.jpg,black_redstart,2,0
15164,supervisely/black_redstart_female/black_redstart_female_0335.jpg,black_redstart,1,0
15165,supervisely/black_redstart_female/black_redstart_female_0447.jpg,black_redstart,4,0
15166,supervisely/black_redstart_female/black_redstart_female_0254.jpg,black_redstart,2,0
15167,supervisely/black_redstart_female/black_redstart_female_0064.jpg,black_redstart,3,0
15168,supervisely/black_redstart_female/black_redstart_female_0116.jpg,black_redstart,1,0
15169,supervisely/black_redstart_female/black_redstart_female_0269.jpg,black_redstart,2,0
15170,supervisely/black_redstart_female/black_redstart_female_0144.jpg,black_redstart,2,0
15171,supervisely/black_redstart_female/black_redstart_female_0010.jpg,black_redstart,3,0
15172,supervisely/black_redstart_female/black_redstart_female_0037.jpg,black_redstart,2,0
15173,supervisely/black_redstart_female/black_redstart_female_0395.jpg,black_redstart,1,0
15174,supervisely/black_redstart_female/black_redstart_female_0466.jpg,black_redstart,2,0
15175,supervisely/black_redstart_female/black_redstart_female_0070.jpg,black_redstart,0,0
15176,supervisely/black_redstart_female/black_redstart_female_0459.jpg,black_redstart,1,0
15177,supervisely/black_redstart_female/black_redstart_female_0138.jpg,black_redstart,0,0
15178,supervisely/black_redstart_female/black_redstart_female_0470.jpg,black_redstart,1,0
