,imgpath,split
14954,/home/mborisov/data/evening_grosbeak/df3604df52bb542d3844dd03361a8c9b.jpg,crossval
14955,/home/mborisov/data/evening_grosbeak/0068b67faf577ab7f38242757017edbd.jpg,test
14956,/home/mborisov/data/evening_grosbeak/57e1be6b8acb7489647578e16e16090a.jpg,test
14957,/home/mborisov/data/evening_grosbeak/0a8dacddd8fa8d224f971493450120f7.jpg,test
14958,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-zron07,crossval
14959,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-rwhw7j,crossval
14960,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-aoln5f,crossval
14961,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1jujcpj,crossval
14962,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1oih60u,crossval
14963,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-12y9m5v,crossval
14964,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-o41dyt,crossval
14965,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-tsuhel,crossval
14966,/home/mborisov/data/evening_grosbeak/7790eb0257c06cbb1679074afe337249.jpg,test
14967,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-13n13ur,crossval
14968,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-bvp87v,crossval
14969,/home/mborisov/data/evening_grosbeak/4bead77a812df0848e146bed1c24f718.jpg,test
14970,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-6wcxc9,crossval
14971,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1d0142i,crossval
14972,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-jt3saa,crossval
14973,/home/mborisov/data/evening_grosbeak/3f4254333eb1b377dcabc1bccf0d0d79.jpg,crossval
14974,/home/mborisov/data/evening_grosbeak/7e3e54d3daf7c7a2592c890e65cc3077.jpg,crossval
14975,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1rh8iym,crossval
14976,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-12zou6u,crossval
14977,/home/mborisov/data/evening_grosbeak/13d44f1e451c85b00473cad131d7f6a8.jpg,test
14978,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-c90es8,crossval
14979,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1kcm72a,crossval
14980,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-cosujb,crossval
14981,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-17s00x9,crossval
14982,/home/mborisov/data/evening_grosbeak/7f425c63a7051ed5f0e58df36f234e9c.jpg,test
14983,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1kbi396,crossval
14984,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1kgk1mb,crossval
14985,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-ycucfo,crossval
14986,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1tnqzsv,crossval
14987,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-nt0501,crossval
14988,/home/mborisov/data/evening_grosbeak/4d674f61258e0ca8021ebdd9207d2b90.jpg,test
14989,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-jkr2nb,crossval
14990,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-f8opnr,crossval
14991,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-j1v0zb,crossval
14992,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-isz4l8,crossval
14993,/home/mborisov/data/evening_grosbeak/fc253ca13bd0069fec84ad476c00400e.jpg,test
14994,/home/mborisov/data/evening_grosbeak/e2bae1cce98630bb67d1832cc63a5993.jpg,test
14995,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1dubiw2,crossval
14996,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-ck8hie,crossval
14997,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-e1l9u9,crossval
14998,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1c4gfes,crossval
14999,/home/mborisov/data/evening_grosbeak/cd2bcd9a4f791a1f0f37e9b001f51057.jpg,test
15000,/home/mborisov/data/evening_grosbeak/0dc0ade20bec8a5277c6b8b193fb4bc3.jpg,test
15001,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1ad8c34,crossval
15002,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-dhifii,crossval
15003,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1en8mqg,crossval
15004,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1z0qgze,crossval
15005,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-mjwawq,crossval
15006,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-5dkufb,crossval
15007,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1wa8yfh,crossval
15008,/home/mborisov/data/evening_grosbeak/ed3434748d4e85f25083f5a13e5b5666.jpg,test
15009,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1m0z46x,crossval
15010,/home/mborisov/data/evening_grosbeak/0a2aaf4c9c54f1892e704be1c62d6695.jpg,test
15011,/home/mborisov/data/evening_grosbeak/4f893ad042d95723872b39a2b9f13728.jpg,test
15012,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-iqtlb0,crossval
15013,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-hyn9f5,crossval
15014,/home/mborisov/data/evening_grosbeak/fbe6c44a9dbc382127a43e0c0b87459f.jpg,test
15015,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1o54n77,crossval
15016,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1qdv62e,crossval
15017,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-h6pcee,crossval
15018,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-rede1h,crossval
15019,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-f5buze,crossval
15020,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-cp7kol,crossval
15021,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1lbvqdw,crossval
15022,/home/mborisov/data/evening_grosbeak/96ad74bf199e3db677ab52a5be2f66fd.jpg,test
15023,/home/mborisov/data/evening_grosbeak/465bf09c0e378b8baeaf17a2af9c3d59.jpg,test
15024,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-18f9vca,crossval
15025,/home/mborisov/data/evening_grosbeak/882631964f8e42cfe4761963e2e120ec.jpg,crossval
15026,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1h7peql,crossval
15027,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-x7mky6,crossval
15028,/home/mborisov/data/evening_grosbeak/00166b5f51ca8e7c625b73cb60058cfc.jpg,crossval
15029,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-ecpcrv,crossval
15030,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-gopvjz,crossval
15031,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-19cf3i9,crossval
15032,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-tpcm6w,crossval
15033,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1e6h3mb,crossval
15034,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-v0agam,crossval
15035,/home/mborisov/data/evening_grosbeak/102583fc1ab8190b7c25930e257e66e6.jpg,test
15036,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-14yuyc,crossval
15037,/home/mborisov/data/evening_grosbeak/d8a2654324bb0a5383aa917c06b61a2e.jpg,crossval
15038,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-3gwut8,crossval
15039,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-89sh9h,crossval
15040,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-uep2by,crossval
15041,/home/mborisov/data/evening_grosbeak/1ae4e6f86c5088e55470cdb3c5de890b.jpg,test
15042,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1682z84,crossval
15043,/home/mborisov/data/evening_grosbeak/5a5b2921dfdf22d9c276d2604035793a.jpg,crossval
15044,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-bfku3r,crossval
15045,/home/mborisov/data/evening_grosbeak/1d94d4c0fb43bf88b0852638cd1b4fe0.jpg,test
15046,/home/mborisov/data/evening_grosbeak/11bf42f0ba9d37d8bc671b4d9a67622a.jpg,test
15047,/home/mborisov/data/evening_grosbeak/775572a56dfb6d4dec085a18577a9b31.jpg,crossval
15048,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1ucc18x,crossval
15049,/home/mborisov/data/evening_grosbeak/c501404238e92b401d3383445b40c19f.jpg,test
15050,/home/mborisov/data/evening_grosbeak/655f260b40b7796bc9cdfaac0192b7ae.jpg,test
15051,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-hpzj67,crossval
15052,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-apnper,crossval
15053,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-i4bytf,crossval
15054,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1ghv3s3,crossval
15055,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-sy4uyd,crossval
15056,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1kv60px,crossval
15057,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-f0jvwy,crossval
15058,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1m7dcpe,crossval
15059,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1sql3li,crossval
15060,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-gxm1ls,crossval
15061,/home/mborisov/data/evening_grosbeak/aded04c3b7dcb0b029632963b51d6207.jpg,test
15062,/home/mborisov/data/evening_grosbeak/06912a74ed6720cb6364e3bda217c2ce.jpg,test
15063,/home/mborisov/data/evening_grosbeak/dce30767b6779d47e25094ab14f8cc01.jpg,test
15064,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1wcl1vw,crossval
15065,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-y527ws,crossval
15066,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-bbv34w,crossval
15067,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-jhlff3,crossval
15068,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-11lwc5i,crossval
15069,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-12aa08b,crossval
15070,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1srfdts,crossval
15071,/home/mborisov/data/evening_grosbeak/68305e9938cf5c9fbc004c27826cd1ad.jpg,test
15072,/home/mborisov/data/evening_grosbeak/dcc4eab95abf39472659ef9292bb35d8.jpg,test
15073,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-q7wl6d,crossval
15074,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-qtqsgw,crossval
15075,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-ami6rm,crossval
15076,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1hg6tig,crossval
15077,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1ap7lxs,crossval
15078,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-2ygn17,crossval
15079,/home/mborisov/data/evening_grosbeak/8a75f4ed37a1310d083d9698439c2ed2.jpg,test
15080,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-5t46zn,crossval
15081,/home/mborisov/data/evening_grosbeak/a2e7ab4b4f18f71a8471f32456b9a9bf.jpg,test
15082,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-rfojvr,crossval
15083,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-oxv9fe,crossval
15084,/home/mborisov/data/evening_grosbeak/657988e665b795bd4f0bf4775ad6d1d6.jpg,test
15085,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-820otp,crossval
15086,/home/mborisov/data/evening_grosbeak/6f7198a5496a38e7fdd561dd0a7833bc.jpg,test
15087,/home/mborisov/data/evening_grosbeak/b9d72bdd10df5193c28ee28d3586209f.jpg,test
15088,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-yk5l1t,crossval
15089,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-ms6tp,crossval
15090,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-10o1455,crossval
15091,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-bwt8yv,crossval
15092,/home/mborisov/data/evening_grosbeak/3b96b78bd119e5851a3f27dfcb51e475.jpg,test
15093,/home/mborisov/data/evening_grosbeak/171ccbf3bc9403397955569ef879b767.jpg,test
15094,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-zxup87,crossval
15095,/home/mborisov/data/evening_grosbeak/dfc0833c593359fd2a4107ef71df94b0.jpg,test
15096,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1of13hq,crossval
15097,/home/mborisov/data/evening_grosbeak/46235c770a07cd5078e97ed10727318a.jpg,test
15098,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-6py2ps,crossval
15099,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-n5b708,crossval
15100,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-qpquri,crossval
15101,/home/mborisov/data/evening_grosbeak/abc568e72cf08d5069780b0b49dad3f4.jpg,crossval
15102,/home/mborisov/data/evening_grosbeak/0ac31e68c63e656e2e965992b0edd1b6.jpg,test
15103,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-dvpi50,crossval
15104,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-w9bpsq,crossval
15105,/home/mborisov/data/evening_grosbeak/0935a61dbcab54a431328c4cab70d85a.jpg,crossval
15106,/home/mborisov/data/evening_grosbeak/1c1636c0808ecd4683406f838530c87d.jpg,crossval
15107,/home/mborisov/data/evening_grosbeak/bfa33f6c061fdaac26552b83dafbd501.jpg,test
15108,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-12t7qi8,crossval
15109,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1a6iv1d,crossval
15110,/home/mborisov/data/evening_grosbeak/940b4e4375533adc32fb0c51e87533f3.jpg,test
15111,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-151lwb6,crossval
15112,/home/mborisov/data/evening_grosbeak/4d0a0c4488bb15e08c2cf1397bb25d0b.jpg,test
15113,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-s5new7,crossval
15114,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-129cd0t,crossval
15115,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1gf6avd,crossval
15116,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1ji2vmb,crossval
15117,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-7pzn51,crossval
15118,/home/mborisov/data/evening_grosbeak/952370c25c3212bd82fc5dc69bac6877.jpg,crossval
15119,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1vd86gx,crossval
15120,/home/mborisov/data/evening_grosbeak/0e8ac78579de80922737d19326cd45ee.jpg,crossval
15121,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-b3owj0,crossval
15122,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-9pl2lc,crossval
15123,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-12cpi4i,crossval
15124,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1rivitx,crossval
15125,/home/mborisov/data/evening_grosbeak/93ce88ba0d52671d0c28f6434c762c6d.jpg,test
15126,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-xkd4tt,crossval
15127,/home/mborisov/data/evening_grosbeak/9dbba3debf4a006e8e1288340d62503f.jpg,test
15128,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1ei3jko,crossval
15129,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1suci0p,crossval
15130,/home/mborisov/data/evening_grosbeak/bbce1674f57f34fa059f75a9d30d240a.jpg,crossval
15131,/home/mborisov/data/evening_grosbeak/340938efe9716b029c20167660c5ff61.jpg,crossval
15132,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1y0v2eo,crossval
15133,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-fps830,crossval
15134,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1ku5l9b,crossval
15135,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-9h94qy,crossval
15136,/home/mborisov/data/evening_grosbeak/bf3c89c51db8591502dbc27651ae7ed9.jpg,test
15137,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1dg3o15,crossval
15138,/home/mborisov/data/evening_grosbeak/f4f1d06e1df3dd6ecde7222754e5086a.jpg,test
15139,/home/mborisov/data/evening_grosbeak/1f945ec834e0d6ef0a113f22080ff8cd.jpg,test
15140,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-loy2mb,crossval
15141,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1eoakwa,crossval
15142,/home/mborisov/data/evening_grosbeak/76ad818ae600193fdcb1919acef4db61.jpg,test
15143,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-ltfgmw,crossval
15144,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-6ai0az,crossval
15145,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-mpoce7,crossval
15146,/home/mborisov/data/evening_grosbeak/85037b4a5d6b817cee239357b5bfc654.jpg,test
15147,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-7og8b3,crossval
15148,/home/mborisov/data/evening_grosbeak/396a3cd2f59ac0e028233d2d1de3a967.jpg,test
15149,/home/mborisov/data/evening_grosbeak/baeece7a455c3eef664711dcefa02f53.jpg,test
15150,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-v9s8rp,crossval
15151,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-69l929,crossval
15152,/home/mborisov/data/evening_grosbeak/c944fd4ecf7b0ad223de7a8496f49fc6.jpg,crossval
15153,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-a07xux,crossval
15154,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-5svi85,crossval
15155,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1qf8qel,crossval
15156,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1nvbbk3,crossval
15157,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1wczui3,crossval
15158,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-bfknr,crossval
15159,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-gn98ub,crossval
15160,/home/mborisov/data/evening_grosbeak/ab8181d5dffc7de26f5ebc03c057a350.jpg,crossval
15161,/home/mborisov/data/evening_grosbeak/a8824ec4198d8bf83feedbf686cf0ae2.jpg,crossval
15162,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1mcmm18,crossval
15163,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1jjwdnr,crossval
15164,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-a92y8j,crossval
15165,/home/mborisov/data/evening_grosbeak/02574825744ef6ddc4ef0b45975c6956.jpg,test
15166,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-tkbun4,crossval
15167,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1ctrvmm,crossval
15168,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1ny8t7x,crossval
15169,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-15uspz3,crossval
15170,/home/mborisov/data/evening_grosbeak/d6ce4ac8510c2c57edaae9c25005ab49.jpg,test
15171,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-qx0coc,crossval
15172,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1cux6j9,crossval
15173,/home/mborisov/data/evening_grosbeak/30e758380a5f610422bc67d0ed170722.jpg,test
15174,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-5e7xlc,crossval
15175,/home/mborisov/data/evening_grosbeak/5a35865ff8f84eee03bdc49b6e54ec38.jpg,crossval
15176,/home/mborisov/data/evening_grosbeak/9009c1d8d543174590be77fafa8da896.jpg,crossval
15177,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-1aauxv1,crossval
15178,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-ypz2mj,crossval
15179,/home/mborisov/data/evening_grosbeak/open-uri20210617-4163674-19gwif4,crossval
